actual,predicted
55,55.0
19,18.81
51,51.03
83,82.64
76,75.89
85,84.84
56,56.07
79,78.52
42,41.92
57,56.88
80,80.02
91,90.93
12,11.87
95,94.99
74,73.66
71,70.82
28,28.01
100,99.7
18,17.81
86,85.88
17,16.94
6,6.0
27,27.0
68,67.73
90,89.72
12,11.89
100,99.88
83,82.68
19,18.83
53,53.01
54,53.92
91,91.11
45,44.85
86,85.97
87,86.91
45,45.08
68,67.73
42,41.95
37,37.02
39,38.96
31,30.89
48,47.97
48,47.94
21,20.98
22,21.89
38,38.02
38,37.92
76,75.89
13,12.86
17,17.04
95,95.03
75,74.57
15,14.94
88,88.0
59,59.11
41,41.01
41,40.83
43,42.74
86,85.94
48,47.93
9,8.92
68,67.8
12,11.89
31,30.96
70,70.02
12,11.91
12,11.91
76,75.81
51,50.79
54,53.91
